"t","Jy_up","Jy_down"
47.750434122552186,0.20097584187614395,0.8198167708632846
47.75120757176615,0.2007605534428807,0.8197740297772692
47.75198102098012,0.200549354434514,0.8197421058796897
47.75275447019408,0.20034290443570457,0.8197212630044106
47.75352791940805,0.20014173111418102,0.8197112373175675
47.754301368622016,0.19994649405460402,0.8197120288191603
47.75507481783598,0.1997575890077701,0.8197236375091892
47.755848267049934,0.19957554364140778,0.8197455357199255
47.7566217162639,0.19940075370631352,0.8197775915344372
47.75739516547787,0.1992336149532838,0.8198192772849954
47.75816861469183,0.19907439121618284,0.8198699333869398
47.758942063905806,0.19892321441194283,0.8199289002556094
47.75971551311977,0.19878034837442807,0.8199957821402075
47.76048896233374,0.19864592502057069,0.8200693917883454
47.7612624115477,0.19851968051650637,0.820149069615362
47.76203586076166,0.19840187869609943,0.8202338922027322
47.76280930997562,0.1982923876424178,0.8203228042149991
47.76358275918959,0.1981906796877328,0.8204148822336373
47.76435620840356,0.19809675483204436,0.8205089390062579
47.76512965761752,0.19801008540762408,0.8206039191974033
47.76590310683149,0.19793027566367538,0.8206987674716169
47.766676556045454,0.19785692984940187,0.8207924284934409
47.76745000525941,0.1977892564632106,0.8208835830935544
47.76822345447337,0.19772685975430532,0.8209711759364997
47.76899690368734,0.19766881630416083,0.821054415520684
47.76977035290131,0.19761459844504856,0.8211319826767862
47.77054380211528,0.1975632827584435,0.8212030859032132
47.77131725132924,0.197514209659685,0.8212668017814401
47.77209070054321,0.19746658764718006,0.821322470726806
47.772864149757176,0.19741949330240374,0.8213691693207859
47.77363759897113,0.19737226704069527,0.8214065018125835
47.7744110481851,0.19732385352659745,0.8214338086175378
47.77518449739907,0.19727385700931385,0.8214508259017846
47.77595794661303,0.19722109023645526,0.8214571579145277
47.77673139582699,0.1971651574572251,0.8214526727388347
47.77750484504096,0.19710526717003052,0.8214373703747058
47.778278294254925,0.1970406278732787,0.8214109869882763
47.77905174346889,0.1969708438161731,0.821373786413411
47.77982519268285,0.196895123497121,0.8213259005670417
47.780598641896816,0.1968130711653258,0.8212677251999652
47.78137209111078,0.19672429106999115,0.8211995241460451
47.78214554032475,0.19662838746032055,0.8211216931560787
47.782918989538715,0.19652496458551766,0.8210347598977942
47.78369243875268,0.19641362669478588,0.8209395158727844
47.78446588796665,0.1962943737881254,0.8208363568318457
47.78523933718061,0.1961670739486039,0.8207263381104356
47.78601278639457,0.1960317271762215,0.8206102512101464
47.78678623560854,0.195888201554046,0.8204888876325718
47.787559684822504,0.1957367609159417,0.8203633027131679
47.78833313403646,0.1955776690957729,0.8202345517873929
47.78910658325043,0.1954110580104717,0.8201035582737713
47.789880032464396,0.19523732341083463,0.8199716413416247
47.79065348167837,0.1950568610476581,0.819839724409478
47.791426930892335,0.19487033050560282,0.8197089947297208
47.79220038010629,0.19467799561853305,0.8195805076378102
47.79297382932025,0.19448064788804173,0.819455318469203
47.79374727853422,0.1942786830649253,0.819334614476289
47.794520727748186,0.19407302456770875,0.8192193190775929
47.79529417696216,0.19386406814718854,0.8191103556916396
47.796067626176125,0.19365260530495754,0.8190087796538869
47.796841075390084,0.1934394275426086,0.8189152505489948
47.79761452460404,0.1932250625278704,0.8188306917954887
47.79838797381801,0.19301043367926787,0.8187554991441651
47.799161423031975,0.19279606866452964,0.8186905960135492
47.799934872245935,0.19258262706831647,0.8186361143205727
47.80070832145991,0.1923710323091533,0.8185925817329642
47.801481770673874,0.1921618120547688,0.8185603940015206
47.80225521988784,0.19195562588982362,0.8185395511262412
47.803028669101806,0.1917531333989786,0.818530316940991
47.80380211831576,0.1915548622499622,0.8185326914457698
47.804575567529724,0.19136147202743536,0.8185462788897807
47.80534901674369,0.19117335848219433,0.8185712111899565
47.806122465957664,0.19099104928196767,0.8186070925955002
47.80689591517163,0.19081507209448414,0.8186533954386839
47.807669364385596,0.19064555883667572,0.8187095920517784
47.80844281359956,0.19048290525933897,0.8187752866839872
47.80921626281352,0.19032724327940598,0.8188494239998537
47.80998971202748,0.19017896864767322,0.8189313444147167
47.81076316124145,0.19003808136414063,0.8190201245100515
47.81153661045542,0.18990444951187613,0.8191147089504005
47.81231005966938,0.18977833692474397,0.8192140424003067
47.813083508883345,0.18965934785194777,0.8193169376073812
47.81385695809731,0.18954735037655532,0.8194223392361665
47.81463040731128,0.1894423444985666,0.819529060034273
47.81540385652524,0.18934367063332092,0.8196357808323795
47.8161773057392,0.18925119686388614,0.819741446295029
47.81695075495317,0.18916452743946585,0.8198447372528996
47.817724204167135,0.18908300277539924,0.8199445983705347
47.8184976533811,0.18900635903782204,0.8200399743124767
47.81927110259507,0.1889338047251414,0.8201296778263363
47.82004455180903,0.1888649440865609,0.8202127854935888
47.82081800102299,0.18879911753741976,0.8202883738957087
47.821591450236966,0.18873566549305726,0.8203556515311035
47.822364899450925,0.18867379645188048,0.8204136949812482
47.82313834866489,0.18861311466309305,0.8204619765784137
47.82391179787885,0.18855256479123772,0.8204999686548718
47.824685247092816,0.188491619168586,0.8205268797090299
47.82545869630678,0.18842961821047716,0.8205425778239553
47.82623214552075,0.188365638498386,0.820546667248852
47.82700559473472,0.18829915236458414,0.8205388841498552
47.827779043948674,0.18822950022441073,0.8205192285269653
47.82855249316264,0.18815602249320507,0.8204875684632501
47.829325942376606,0.18807805958630644,0.8204441677925739
47.83009939159057,0.18799508383598623,0.8203892903488009
47.83087284080454,0.18790656757451585,0.8203230680488632
47.831646290018504,0.18781224696803103,0.8202460285604899
47.83241973923247,0.18771159434880316,0.8201586995514087
47.83319318844644,0.18760434588296798,0.8200617406062809
47.833966637660396,0.1874903696535933,0.8199559432266992
47.83474008687436,0.18736926990988273,0.8198420989142569
47.83551353608832,0.18724131048570056,0.8197211310874785
47.83628698530229,0.18710622754718242,0.819593831247957
47.83706043451626,0.18696415301126054,0.8194615185650138
47.83783388373023,0.18681508687793483,0.8193252483741064
47.83860733294419,0.1866592929810697,0.8191859440937594
47.83938078215816,0.1864970351545294,0.8190449248932951
47.84015423137211,0.1863284453152461,0.8189032461081694
47.84092768058608,0.18615391921401608,0.8187622269077047
47.84170112980004,0.18597385260163596,0.818622922627358
47.84247457901402,0.1857886412289022,0.8184865205195184
47.84324802822798,0.18559854892967892,0.8183540759196433
47.84402147744195,0.185404235288627,0.8182266441631896
47.84479492665591,0.1852062279734749,0.8181054125025469
47.845568375869874,0.18500492273501917,0.81799130435624
47.84634182508383,0.1848008472409884,0.8178852431427941
47.8471152742978,0.1845947929929754,0.8177882841976666
47.847888723511765,0.18438715574177666,0.8177009551885854
47.84866217272573,0.1841788589059172,0.817624179534076
47.8494356219397,0.18397016631926125,0.8175586168187992
47.850209071153664,0.18376213331726607,0.8175046627935512
47.85098252036763,0.1835550237337959,0.8174628451260606
47.851755969581596,0.1833497609873758,0.8174335595671242
47.85252941879555,0.18314674082880217,0.8174169380336737
47.85330286800952,0.18294675475966793,0.8174131124426415
47.85407631722349,0.18275019853076946,0.8174219508770953
47.854849766437454,0.1825577317267676,0.817443321420103
47.85562321565142,0.18236988201539084,0.8174769602378005
47.85639666486538,0.18218691323050348,0.8175223396624589
47.857170114079345,0.1820093530398342,0.8175790639432818
47.85794356329332,0.18183746527724715,0.8176463415786767
47.85871701250728,0.18167164569353886,0.8177235129839824
47.859490461721236,0.18151215812257362,0.817809522823742
47.8602639109352,0.18135900256435142,0.8179034476794304
47.86103736014917,0.1812125747696687,0.8180043641325223
47.861810809363135,0.1810727428215933,0.8181112168475613
47.8625842585771,0.1809396386370574,0.8182226866552251
47.863357707791074,0.1808131302991288,0.8183375863031249
47.864131157005026,0.18069321780780753,0.8184548604558031
47.86490460621899,0.18057963732922933,0.8185733218608708
47.86567805543296,0.18047225694646196,0.8186916513490065
47.866451504646925,0.18037081282564124,0.8188085297508882
47.86722495386089,0.1802749092159706,0.8189230336479915
47.86799840307485,0.18018428228358593,0.8190337119540624
47.86877185228882,0.18009827244382637,0.8191396412505764
47.86954530150279,0.18001674777975976,0.8192396342851435
47.87031875071675,0.17993891678979324,0.8193327676392388
47.87109219993071,0.1798643837231304,0.8194177221435412
47.871865649144674,0.17979235707817837,0.8194938382133898
47.87263909835864,0.17972257302107283,0.8195601924302596
47.873412547572606,0.17965410813328875,0.8196158613756255
47.87418599678658,0.17958643474709757,0.8196603173817588
47.874959446000545,0.1795188932778385,0.8196930327809312
47.87573289521451,0.17945082414085087,0.8197134799054139
47.87650634442846,0.17938169966840603,0.8197212630044106
47.87727979364243,0.17931086027584325,0.8197161182440568
47.878053242856396,0.17923777829543408,0.8196981775412849
47.87882669207037,0.17916179414251762,0.8196673089791625
47.879600141284335,0.1790823801493654,0.8196236444746222
47.880373590498294,0.178999272482113,0.8195675797784598
47.88114703971226,0.1789118115560998,0.8194993787245399
47.88192048892623,0.1788197335374615,0.8194197008975234
47.882693938140186,0.17872277459233377,0.8193290739651389
47.883467387354145,0.17862040705298798,0.8192281575120466
47.88424083656812,0.1785126309194242,0.8191177430398399
47.885014285782084,0.17839905044084597,0.8189988858839757
47.88578773499605,0.17827953370032118,0.818872245629115
47.88656118421002,0.1781542126147819,0.8187390095276471
47.88733463342398,0.1780226914334317,0.8186002329150288
47.88810808263795,0.17788523399013495,0.8184569711267176
47.8888815318519,0.17774184028489162,0.8183102794981706
47.889654981065874,0.1775926422346338,0.8181616091156412
47.89042843027984,0.17743763983936153,0.8180118833976548
47.891201879493806,0.17727709693293914,0.8178624215135327
47.891975328707765,0.17711154118309516,0.8177142787987322
47.89274877792173,0.1769409725898296,0.8175690382564388
47.8935222271357,0.1767657869039389,0.8174276233051775
47.89429567634966,0.17658651179315166,0.817291221197338
47.89506912556362,0.17640354300826433,0.8171611511022414
47.89584257477759,0.17621727630007333,0.817038336438413
47.896616023991555,0.17602823933630724,0.816924096375174
47.89738947320552,0.17583682786776253,0.8168190904971852
47.89816292241949,0.17564356956216776,0.8167245060568362
47.898936371633454,0.17544912400418367,0.8166410026387875
47.89970982084742,0.17525375502767457,0.8165692398276997
47.90048327006138,0.1750582541342333,0.8165097452913015
47.901256719275345,0.17486314899158845,0.8164631786142539
47.90203016848931,0.17466870343360436,0.8164296717134885
47.90280361770328,0.17447557704494177,0.8164094884228701
47.90357706691724,0.17428416557639703,0.8164026287423984
47.9043505161312,0.174095128612631,0.8164089607551415
47.905123965345176,0.17390872998750784,0.816428352544167
47.90589741455914,0.17372549736875617,0.8164605402756109
47.906670863773094,0.1735458265071725,0.8165048643648121
47.90744431298706,0.17337011315355327,0.8165610609779067
47.908217762201026,0.17319862114176268,0.816628206696369
47.90899121141499,0.17303187813952933,0.8167056419355393
47.90976466062896,0.1728698841468533,0.8167924432768917
47.91053810984293,0.17271303491453105,0.8168878192188337
47.9113115590569,0.1725615942764267,0.8169905825089757
47.91208500827086,0.17241556223254043,0.8170998097287931
47.912858457484816,0.17227507069980427,0.8172143136258966
47.91363190669878,0.1721401196782183,0.8173327750309642
47.91440535591275,0.17201084108471462,0.817454138608539
47.91517880512671,0.17188683916849684,0.8175770851892997
47.91595225434068,0.17176811392956493,0.8177004275208567
47.91672570355465,0.1716545334509867,0.8178227145169565
47.91749915276861,0.1715455700650336,0.8179427589252101
47.91827260198258,0.17144135568863778,0.8180593734932277
47.91904605119653,0.17134109882020637,0.818171239051688
47.9198195004105,0.17124466754280718,0.8182771683482016
47.92059294962447,0.17115166610564383,0.8183759741303794
47.92136639883844,0.1710614349240556,0.8184668648966285
47.9221398480524,0.17097384208111022,0.8185485214776271
47.92291329726637,0.17088822799214706,0.818620284288715
47.923686746480335,0.17080432882330182,0.8186812299113668
47.92446019569429,0.1707214849899138,0.8187306987609217
47.92523364490825,0.17063916882425426,0.8187680312527194
47.92600709412223,0.17055724840939124,0.8187929635528949
47.92678054333619,0.17047493224373178,0.8188049679937204
47.92755399255015,0.17039195649341154,0.8188039126582629
47.92832744176412,0.17030792540763418,0.8187896656295912
47.929100890978084,0.17022244323560318,0.8187620949907728
47.92987434019205,0.17013485039265785,0.8187215964926036
47.930647789406,0.17004514687879813,0.818668038218152
47.931421238619976,0.16995267310936338,0.8186019478351466
47.93219468783394,0.16985729716742137,0.8185237210943835
47.93296813704791,0.16975862330217573,0.8184338856635918
47.933741586261874,0.1696563876797621,0.8183331011274321
47.93451503547584,0.1695504583832484,0.8182220270705645
47.935288484689806,0.1694404396618381,0.8181015869115147
47.936061933903765,0.16932646343246346,0.8179725721518751
47.93683538311773,0.16920813394432796,0.8178360381271036
47.9376088323317,0.16908571503129588,0.8176930401726565
47.938382281545664,0.16895881094257087,0.8175446336239914
47.93915573075962,0.16882768551201716,0.8173922695673624
47.93992917997359,0.1686923387396347,0.8172371352551581
47.940702629187555,0.16855277062542362,0.8170804179397677
47.94147607840153,0.1684092450032481,0.8169234367905133
47.942249527615495,0.16826189379004036,0.816767510976716
47.94302297682945,0.16811098081966466,0.8166142235015617
47.94379642604341,0.167956506092121,0.8164644977835753
47.94456987525738,0.16779886535820582,0.8163197849090105
47.945343324471345,0.1676383224517834,0.8161814040471886
