"kx","ky","distance","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12"
0.47297297297297297,0.47297297297297297,0.6688847930143023,0.10031412336027148,0.30281822060041275,0.369145133213854,0.6378642979057595,3.668943909355086,3.8153592678793085,4.052417710532001,4.2621169256203215,4.619796249004646,4.653881654505255,4.780964544601674,4.812651027214561
0.4864864864864865,0.4864864864864865,0.6879957871004252,0.10099201116131659,0.3020462873437686,0.3711257902032,0.6361534877097632,3.669847540811937,3.817400181096491,4.0519239782470535,4.264655277274395,4.617874393602975,4.653964175023452,4.776939974037583,4.808366653816763
0.5,0.5,0.7071067811865481,0.10121963294311849,0.30178722400724034,0.3717923693945174,0.6355766902578629,3.6701500510375205,3.818088329394702,4.051751819913894,4.265511469553763,4.617232189694651,4.65401203409379,4.775587970374253,4.806917199440445
0.4864864864864865,0.5135135135135135,0.7262177752726711,0.10131449928894926,0.30170306769593935,0.37195031741184353,0.6354886494723977,3.669570524764539,3.8179065560390875,4.0503226227413975,4.264107147803617,4.618675071329248,4.654347500171943,4.777314015601541,4.809006547290417
0.47297297297297297,0.527027027027027,0.745328769358794,0.10159889772064816,0.30145070119281486,0.37242355160959273,0.6352245308567482,3.6678509964222226,3.817354221989388,4.046095727389049,4.259934414426342,4.6229920709881736,4.655412683225935,4.782418992570982,4.81518313972422
0.4594594594594595,0.5405405405405406,0.7644397634449169,0.10207222759308292,0.30103043222482706,0.37321024935907166,0.6347843467969458,3.6650465740936076,3.8164121313162926,4.039242808053995,4.2531132334370705,4.630139571709611,4.657362758356436,4.790704777759259,4.825192420264961
0.44594594594594594,0.5540540540540541,0.7835507575310399,0.10273349167988127,0.3004427751071655,0.374307395839529,0.6341681218044756,3.6612428291034758,3.815053881501497,4.0300192386195715,4.243838371571225,4.640024216684406,4.660399951121024,4.80189816901899,4.838666611628835
0.43243243243243246,0.5675675675675675,0.8026617516171628,0.10358130175413238,0.29968845286244633,0.37571081763236475,0.6333758982717483,3.65654800943569,3.813252542112721,4.018729330379365,4.232365909847577,4.652492079948111,4.664723663615088,4.815701744904414,4.85518364162281
0.4189189189189189,0.581081081081081,0.8217727457032857,0.10461388603518915,0.29876840011619243,0.3774152283059903,0.6324077444363332,3.651084669730276,3.810987356289468,4.005693624005056,4.218991327240265,4.667333531829699,4.670497614501032,4.831828218632025,4.874316682301459
0.40540540540540543,0.5945945945945946,0.8408837397894087,0.10582909817850007,0.29768376669650526,0.37941428464078947,0.6312637644619501,3.6449820336877434,3.8082491156295974,3.9912240744347693,4.204024482043083,4.677835773877004,4.684300690654289,4.850016536269272,4.895666242624988
0.3918918918918919,0.6081081081081081,0.8599947338755316,0.1072244274468145,0.29643592185207834,0.38170065189506575,0.629944110520565,3.6383698454579894,3.8050434887295816,3.9756086244970783,4.187767804584462,4.686801084412737,4.703128748202942,4.8700356868294925,4.918875712444067
0.3783783783783784,0.6216216216216216,0.8791057279616545,0.10879700969529646,0.29502645898158836,0.3842660763415147,0.6284489967328576,3.631373929334135,3.801392201203114,3.9591038073230536,4.1705013153945405,4.697410625613595,4.7235540578774255,4.891682445128168,4.943635208355135
0.36486486486486486,0.6351351351351351,0.8982167220477775,0.11054363882164256,0.293457200756793,0.3871014632212321,0.6267787148066304,3.6241133158402947,3.7973323917073767,3.9419329716858895,4.15247480720275,4.709643097418528,4.7453260349866655,4.914776982372726,4.969678731950154
0.35135135135135137,0.6486486486486487,0.9173277161339004,0.11246077837969584,0.2917302045066703,0.39019695826569817,0.6249336511890418,3.6166986236263523,3.79291467015187,3.924287849424743,4.133905605912206,4.723446501432975,4.7682130815833395,4.939158243175472,4.9967782851299525
