"t","xc","xc_up","xc_down","yc","yc_up","yc_down"
0.24923627470805543,-4.218776562627474,-4.0753485432828676,-4.3694193815619355,0.0014841767412700076,0.26536450935362804,-0.2756710622467324
0.2492517436923347,-4.217724367450362,-4.074345946531612,-4.368317587958967,0.0014821281491448743,0.26554182372606716,-0.2758634332841638
0.24926721267661403,-4.216661544039139,-4.073329178801543,-4.36720870886659,0.0014802255181015492,0.2657212637453287,-0.2760575756939473
0.24928268166089332,-4.215589863766155,-4.07230178283736,-4.36608743016775,0.0014783468005849765,0.2659021208624719,-0.2762531352016124
0.24929815064517258,-4.214504012514356,-4.071261987266713,-4.364957294607149,0.0014765547031764185,0.26608315511685027,-0.27644834043480715
0.24931361962945192,-4.213409304400795,-4.070209792089602,-4.363816530812436,0.0014749790674692797,0.2662648979201695,-0.27664407707970745
0.2493290886137312,-4.212303968053123,-4.069145197306026,-4.362668681528314,0.00147349359461486,0.2664480578213703,-0.2768405222735486
0.2493445575980105,-4.211186232098986,-4.068066431543635,-4.361510204010081,0.001472075256772582,0.2666321034087472,-0.27703785315356577
0.2493600265822898,-4.210057867910737,-4.0669752661747784,-4.360342869630087,0.0014708788718860149,0.2668170346823001,-0.2772351840335829
0.2493754955665691,-4.208918875488376,-4.065869929827106,-4.359168449760685,0.0014698091401226187,0.2670023202303234,-0.27743251491360005
0.2493909645508484,-4.207767483459551,-4.064750422500617,-4.3579851730295225,0.0014687518079656862,0.26718725150387623,-0.27762931438191163
0.2494064335351277,-4.206607234568965,-4.063618515567664,-4.356793039436601,0.0014678547850066137,0.26737306846360515,-0.27782682239916395
0.249421902519407,-4.205434586071915,-4.062474209028247,-4.35559382035427,0.0014670943348558832,0.2675603025212157,-0.27802503896535713
0.2494373715036863,-4.204251309340753,-4.061313960137661,-4.3543839730378275,0.001466293320278291,0.267746473755415,-0.2782221927081391
0.2494528404879656,-4.203055633003126,-4.060143083012964,-4.353165268859624,0.001465560149261782,0.26793193644067353,-0.278418460764745
0.24946830947224488,-4.20185109980374,-4.058958034909449,-4.351939479192014,0.0014649616025440282,0.2681188162238136,-0.2786157916447622
0.2494837784565242,-4.200634166997888,-4.057762358571823,-4.350701289917938,0.0014643102689301834,0.2683060502814242,-0.27881365393648494
0.24949924744080348,-4.199408377330278,-4.056556054000084,-4.349452472409751,0.0014636429929651702,0.26849293006456426,-0.2790111619537373
0.24951471642508277,-4.198170188056203,-4.0553355784495295,-4.348194798039803,0.0014631060900052674,0.26867963271046924,-0.27920796142204884
0.2495301854093621,-4.196921370548015,-4.054106246037215,-4.346924724063391,0.0014625578502623113,0.26886704390531496,-0.2794056465765364
0.24954565439364138,-4.195660153433363,-4.052868056763138,-4.345644021852866,0.0014619500924083267,0.2690556950608071,-0.2796047488289056
0.24956112337792066,-4.1943900794569515,-4.0516192392549515,-4.344350920035878,0.0014614592451295766,0.26924487762800486,-0.27980420535574524
0.24957659236219998,-4.193109377246427,-4.050361564885003,-4.343043647240073,0.0014610231332565045,0.2694345916069083,-0.28000419329429044
0.24959206134647927,-4.191816275429439,-4.049093262280944,-4.341725746210156,0.0014605225434298182,0.2696251912719877,-0.28020524405624686
0.24960753033075855,-4.19051431675069,-4.0478178741874755,-4.340393674201422,0.0014601075108877353,0.26981738517218395,-0.28040788905332015
0.24962299931503787,-4.189201729837829,-4.046535400604599,-4.339049202586224,0.0014597941551186598,0.2700117047192026,-0.28061248255998067
0.24963846829931716,-4.187876743318503,-4.045244070159963,-4.33769055999221,0.001459422521199202,0.27020655567792695,-0.2808179617528172
0.24965393728359647,-4.186542899937418,-4.043943882853566,-4.336319517791733,0.0014590755093554376,0.27040229232282725,-0.28102450376906496
0.24966940626787576,-4.185196656949868,-4.042636610057761,-4.33493607598479,0.0014588261001282703,0.27060015461455,-0.28123299429489995
0.24968487525215505,-4.183841557100558,-4.041320480400196,-4.333536691826679,0.0014585150471432525,0.2707994340041544,-0.281443256193087
0.24970034423643436,-4.182475829017136,-4.039997265253223,-4.332126679434456,0.001458145538870617,0.27099995335440524,-0.28165511232639084
0.24971581322071365,-4.18109770132725,-4.038663421872137,-4.3307042674357685,0.001457816240750373,0.27120082697912645,-0.28186749987140036
0.24973128220499294,-4.179710716775603,-4.037322493001644,-4.329271227202969,0.001457403510992348,0.27140187774108293,-0.28208041882811546
0.24974675118927225,-4.1783131039898445,-4.035970935897038,-4.327822244619001,0.0014568526141908635,0.2716046998753914,-0.28229564056888823
0.24976222017355154,-4.176904862969973,-4.034610521930672,-4.3263661765456245,0.0014562689470008668,0.2718078762841703,-0.28251121658413136
0.24977768915783083,-4.17548599371599,-4.033239479730193,-4.324897708865785,0.0014555797060186884,0.2720096355950675,-0.2827260840504337
0.24979315814211017,-4.1740564962278945,-4.031859580667955,-4.32341684157948,0.0014547007510576065,0.27221104063149437,-0.2829409515167361
0.24980862712638943,-4.172616370505686,-4.030467281999252,-4.3219271174314144,0.0014537410215172716,0.27241279994239165,-0.28315652753197923
0.24982409611066878,-4.171167387921718,-4.0290661264687895,-4.3204285364215895,0.0014526854607326916,0.27261367356711286,-0.2833715721355168
0.24983956509494806,-4.169706005731286,-4.02765079995951,-4.318919327177652,0.0014514394774202675,0.27281189013330603,-0.28358431395499667
0.24985503407922732,-4.168235766679094,-4.026226616588471,-4.3174012610719545,0.0014501097081955916,0.273009043876088,-0.28379634722553576
0.24987050306350667,-4.166753128020437,-4.024790033610967,-4.315874338104497,0.001448737603171702,0.2732060204816347,-0.2840083804960748
0.24988597204778595,-4.1652616325000205,-4.023341051026999,-4.314336786902927,0.0014472273311043537,0.27339963147971263,-0.2842172252963802
0.2499014410320652,-4.163757737373139,-4.021879668836567,-4.312790378839597,0.0014456699405324407,0.27359129396820325,-0.2844241215870984
0.24991691001634456,-4.162244985384498,-4.020407658412022,-4.311236885286859,0.001444155240034212,0.2737815393588123,-0.28462960077993493
0.24993237900062384,-4.1607216051617435,-4.018921477008662,-4.30967453487236,0.0014425845641696591,0.27396912769089315,-0.28483242291424343
0.24994784798490313,-4.159185825332526,-4.017424667371188,-4.3081015562237495,0.0014410089284625203,0.2741545903761517,-0.2850329422644942
0.24996331696918245,-4.157641188641548,-4.015913686754899,-4.3065197207133785,0.0014395574659572595,0.27433810455182295,-0.28523115883068745
0.24997878595346174,-4.156085923716458,-4.014390306532145,-4.3049307997136,0.0014381345225468662,0.2745189616689661,-0.2854265412011173
0.24999425493774102,-4.154518259184902,-4.012854526702927,-4.303333021852061,0.0014367213216844093,0.27469733886481645,-0.285619089375784
0.2500097239220203,-4.152941737791588,-4.011306347267245,-4.3017263871287605,0.001435466481510225,0.27487412182555,-0.2858098661780986
0.2500251929062996,-4.1513528167918095,-4.009745768225098,-4.3001108955437015,0.0014342991471302312,0.27505001910010746,-0.28599922588253157
0.25004066189057894,-4.149753267557918,-4.008169246831784,-4.298488318469233,0.0014331194131437734,0.27522219649272567,-0.2861850428422605
0.25005613087485823,-4.148144861462266,-4.006580325832005,-4.296858655905357,0.0014320666865549562,0.27539260251299186,-0.2863683798806965
0.2500715998591375,-4.146524055760151,-4.004979005225762,-4.2952201364797205,0.0014311223679540845,0.2755637170821988,-0.286552071193603
0.25008706884341686,-4.144890850451571,-4.00336174226835,-4.293572760192324,0.001430121365437947,0.27573288314181854,-0.28673399113415743
0.2501025378276961,-4.1432487882812294,-4.001732079704474,-4.291918298415521,0.0014291611044859064,0.2759002778290862,-0.28691360829065415
0.2501180068119754,-4.141596097876778,-4.00008647478943,-4.290258522521659,0.00142829968611111,0.27606678683017793,-0.28709233976097487
0.2501334757962547,-4.139931007865861,-3.9984284702679207,-4.288588118393687,0.0014273516476282987,0.2762332958312696,-0.28727107123129564
0.250148944780534,-4.138257060993184,-3.996756294767596,-4.286910628776306,0.0014263437367599884,0.27640033624406685,-0.28745051125055726
0.2501644137648133,-4.136570714514043,-3.9950699482884544,-4.285226053669517,0.001425407743609171,0.2765663138334529,-0.28762871130917234
0.25017988274909264,-4.134873739800789,-3.993369430830497,-4.283534393073319,0.0014243973528195678,0.276731405736663,-0.28780602568161145
0.25019535173337193,-4.133166136853424,-3.9916565137660753,-4.281833875615361,0.0014232611945929699,0.27689756046328423,-0.287984580014697
0.2502108207176512,-4.131447905671945,-3.9899329684675413,-4.280122729923292,0.0014221737491060533,0.27706460087608153,-0.28816419717119374
0.2502262897019305,-4.129719046256355,-3.988197023562543,-4.278404498741814,0.0014210705384052032,0.277231818426114,-0.28834399146492573
0.2502417586862098,-4.127981329979005,-3.9864486790510805,-4.276673867953872,0.0014198366004247727,0.2773983274272057,-0.2885232543469521
0.25025722767048914,-4.12623121409519,-3.9846897063055056,-4.2749343803041695,0.0014186398612637352,0.2775658992517086,-0.28870358005238966
0.2502726966547684,-4.124470469977264,-3.9829218766981707,-4.273182493048003,0.001417512205624427,0.2777354195857987,-0.28888567713017926
0.2502881656390477,-4.122699097625224,-3.9811469616014277,-4.271418206185372,0.0014163074952878052,0.2779045856454185,-0.2890675970707337
0.250303634623327,-4.120918868411425,-3.9793631896429242,-4.269639748343924,0.001415138035260989,0.2780749916656846,-0.2892507569719346
0.2503191036076063,-4.119126239591162,-3.977570560822661,-4.267850662268365,0.0014141083365127487,0.2782471690583028,-0.28943533397101706
0.2503345725918856,-4.117324753909138,-3.9757708465129884,-4.266045633841637,0.0014130782834900382,0.27841934645092103,-0.2896197338328643
0.2503500415761649,-4.1155126399930015,-3.973967589458613,-4.264224663063741,0.0014120813551303105,0.2785938266275969,-0.2898067907532396
0.2503655105604442,-4.113689897842754,-3.9721572469148287,-4.262389521307028,0.0014112551870653193,0.2787709638628008,-0.2899959733204374
0.2503809795447235,-4.111856527458393,-3.970339818881637,-4.260540208571499,0.0014104858800528287,0.2789488096469455,-0.2901860415738112
0.2503964485290028,-4.1100125288399205,-3.9685188481037406,-4.25867318211245,0.001409728441235097,0.2791282496662071,-0.2903773497878314
0.25041191751328207,-4.108157901987335,-3.966692563208788,-4.256790213302233,0.0014091215690672882,0.27931123243017275,-0.29057220074655576
0.2504273864975614,-4.106292646900638,-3.9648609641967796,-4.254891302140846,0.0014085926372829694,0.27949758080160725,-0.2907705944499841
0.2504428554818407,-4.10441853495218,-3.9630240510677157,-4.252976448628292,0.0014080327064824897,0.27968499199645297,-0.2909700509768237
0.25045832446612,-4.102532023397259,-3.961181823821595,-4.25104565276457,0.0014075588643783193,0.27987559166153236,-0.2911725188366618
0.2504737934503993,-4.100636654980577,-3.959334282458418,-4.249100685922031,0.0014071482602671167,0.2800709740319623,-0.29137994653908555
0.25048926243467856,-4.098730658329783,-3.957481426978185,-4.247139776728323,0.0014066556416160146,0.28026795063750903,-0.2915894998883318
0.25050473141895785,-4.096814033444877,-3.9556197146361916,-4.2451646965558,0.0014061667428468519,0.2804677614388191,-0.2918020645705765
0.2505202004032372,-4.094886780325858,-3.9537509168047906,-4.243177216776813,0.0014057148657598468,0.28067200067100917,-0.29201923482093645
0.2505356693875165,-4.09295067034508,-3.951875033483981,-4.24117733739136,0.0014051421810784325,0.2808783655500217,-0.2922388849925893
0.25055113837179577,-4.091002160757837,-3.9499920646737636,-4.239163287027091,0.001404495453032703,0.28108685607585676,-0.29246136936000544
0.25056660735607506,-4.089044794308833,-3.948098467629434,-4.237140379801064,0.0014038719299647852,0.2812983579346902,-0.29268704219765523
0.25058207634035434,-4.087076799625718,-3.9461924709786396,-4.235106844340922,0.001403129902086516,0.28151145402864053,-0.2929148406821275
0.2505975453246337,-4.08509817670849,-3.9442776174660854,-4.233062680646669,0.0014022613982223112,0.2817254358087668,-0.2931438791272461
0.250613014308913,-4.083110696929503,-3.942352135719419,-4.231011431463008,0.0014014168078848588,0.2819403032750692,-0.29337415753301116
0.25062848329319226,-4.081112588916402,-3.9404142543662886,-4.228951325417587,0.0014005059682214403,0.28215587929031233,-0.2936051444877171
0.2506439522774716,-4.07910385266919,-3.938463973406693,-4.226882362510405,0.0013994583786124447,0.28236915252149786,-0.2938345372073061
0.25065942126175084,-4.077084488187865,-3.936499521468282,-4.224809856858519,0.0013984451536270782,0.2825815400665073,-0.2940626899662488
0.2506748902460301,-4.075056266844781,-3.934520898551054,-4.222728494344873,0.0013974501737769379,0.28279304192534077,-0.2942901341762506
0.25069035923030947,-4.073017417267583,-3.93252810465501,-4.220641817714171,0.001396347848762264,0.2830002924905294,-0.2945133270926075
0.25070582821458876,-4.070967939456274,-3.9305211397801494,-4.218549826966412,0.0013952876824095686,0.28320329176207304,-0.2947320915780844
0.25072129719886804,-4.068907833410853,-3.928498232554121,-4.21645429347395,0.0013943337983979955,0.2834038111123239,-0.29494802186779795
0.2507367661831474,-4.0668388705036715,-3.926459382976924,-4.214353445864432,0.0013933287217254484,0.2835997248944594,-0.29515899231492576
0.2507522351674266,-4.064757507990025,-3.924406362420911,-4.212245512765505,0.0013923530498339454,0.2837903245595388,-0.29536429437052714
0.2507677041517059,-4.06266728861462,-3.922337399513729,-4.2101340369218745,0.0013915382185520073,0.2839763186565029,-0.29556428230907233
0.25078317313598525,-4.060566441005101,-3.9202507228830274,-4.20801901833354,0.0013907329526807704,0.28415806145982214,-0.2957598418167375
0.25079864212026454,-4.05845496516147,-3.9181498752735084,-4.205898685628149,0.001389920247045655,0.28433519869502605,-0.2959504414818169
0.2508141111045439,-4.056332861083727,-3.916034856685174,-4.203769496060998,0.0013892625364913427,0.28450861604829064,-0.296136435578781
0.25082958008882317,-4.054200128771872,-3.9139056671180232,-4.201634992376792,0.0013886535386767116,0.28467937634302726,-0.2963195954799818
0.25084504907310246,-4.052056768225905,-3.911760535199704,-4.199495174575528,0.0013879793543595256,0.2848465938930597,-0.2964990354992434
0.25086051805738174,-4.0499027794458256,-3.909601232302568,-4.197346499912505,0.0013873898416407668,0.28501221720797537,-0.2966763498716825
0.25087598704166103,-4.047738162431633,-3.9074313011713198,-4.195190739760073,0.001386853115818099,0.2851780176601263,-0.2968538413813568
0.2508914560259403,-4.0455646885556815,-3.905248970433608,-4.193024351373529,0.0013861899140094956,0.2853429324261011,-0.2970306243420903
0.25090692501021966,-4.0433788150732655,-3.9030542400894315,-4.190849106125225,0.0013854965988709075,0.28550837860378153,-0.2972077615772942
0.25092239399449895,-4.041182313356736,-3.9008488815111426,-4.188663232642808,0.0013848224145537214,0.28567577329104926,-0.2973870244593206
0.25093786297877824,-4.038976954778448,-3.8986346660710938,-4.18646673092628,0.0013839817212354436,0.2858452936251394,-0.2975687672626398
